GATEWAY_UNEXPECTED                                  ,0,    GatewayUnexpectedException {0}                             ,GWT-0000 : Gateway 알수없는 예외                             
GATEWAY_CHANNEL_CLOSED                              ,1,    GatewayClosedConnectionException                           ,GWT-0001 : Gateway 가 모종의 이유로 커넥션을 끊어버린 경우 반환되는 코드.
GATEWAY_YET_HANDSHAKED                              ,2,    GatewayYetHandshakedException                              ,GWT-0002 : Gateway 가 아직 Handshake 를 하지 않았음에도 Gateway 정보를 가져오는 등의 작업을 하려는 경우 반환되는 코드.
GATEWAY_OUTBOUND_CHANNEL_NOT_EXIST                  ,1000, GatewayOutboundChannelNotExistException                    ,GWT-1000 : Outbound 호출을 시도하려고 하나 연결된 Adapter 의 OutboundChannel 이 존재하지 않는 경우 반환되는 코드.
GATEWAY_OUTBOUND_NOT_EXIST                          ,1001, GatewayOutboundNotExistException                           ,GTW-1001 : Outbound가 존재하지않음
GATEWAY_UNMARSHAL_FAIL                              ,1002, GatewayUnmarshalFailException                              ,GTW-1002 : unmarshal 실패
GATEWAY_CONTEXT_CREATE_FAIL                         ,1003, GatewayContextCreateFailException                          ,GTW-1003 : context를 만들 수 없었다
GATEWAY_CONNECTION_FAIL                             ,1004, GatewayConnectionFailException                             ,GTW-1004 : connection fail
GATEWAY_ENDPOINT_DEF_NOT_EXIST                      ,1005, GatewayEndpointDefNotExistException                        ,GTW-1005 : endpoint definition이 존재하지 않음
GATEWAY_SERVICEGROUP_NOT_EXIST                      ,1006, GatewayServiceGroupNotExistException {0}                   ,GTW-1006 : serviceGroup이 존재하지 않음
GATEWAY_ENDPOINT_NOT_EXIST                          ,1007, GatewayEndpointNotExistException                           ,GTW-1007 : endpoint가 존재하지 않음
GATEWAY_DECRYPT_FAIL                                ,1008, GatewayDecryptFail                                         ,GTW-1008 : Decrypt 실패
GATEWAY_ENCRYPT_FAIL                                ,1009, GatewayEncryptFail                                         ,GTW-1009 : Encrypt 실패
GATEWAY_MARSHAL_FAIL                                ,1010, GatewayMarshalFail                                         ,GTW-1010 : Marshal 실패
GATEWAY_MAPPING_FAIL                                ,1011, GatewayMappingFail                                         ,GTW-1011 : Mapping 실패
GATEWAY_BUS_DATA_UNMARSHAL_FAIL                     ,1012, GatewayBusDataUnmarshalFail                                ,GTW-1012 : Bus에서 받은 Data Unmarshal 실패
GATEWAY_ENDPOINT_CONNECTION_WRITE_FAIL              ,1013, GatewayEndpointConnectionWriteFail                         ,GTW-1013 : endpoint connection으로 write가 실패
GATEWAY_BUS_CONNECTION_FAIL                         ,1014, GatewayBusConnectionFail                                   ,GTW-1014 : bus와의 커넥션 실패
GATEWAY_GET_REQUEST_MESSAGE_FAIL                    ,1015, GatewayGetRequestMessageFail                               ,GTW-1015 : Outbound시 Request Message get 실패
GATEWAY_ENDPOINT_NOT_RUNNING                        ,1016, GatewayEndpointNotRunning                                  ,GTW-1016 : Running 중이 아닌 endpoint에 요청이 들어왔을 경우
GATEWAY_SERVICENAME_NOT_AVAILABLE                   ,1017, GatewayServicenameNotAvailable                             ,GTW-1017 : Outbound 서비스 처리 시 ServiceName이 잘못 들어온 경우
GATEWAY_APPLICATION_NOT_EXIST                       ,1018, GatewayApplicationNotExistException {0}                    ,GTW-1018 : 어플리케이션이 존재하지 않음
GATEWAY_SERVICE_INVALID_ARGUMENTS                   ,1019, GatewayServiceInvalidArguments                             ,GTW-1019 : 서비스 호출 시 유효하지 않은 인자가 들어왔을 때
GATEWAY_EXCEEDING_MAXIMUM_CONNTIONS_EXCEPTION       ,1020, ExceedingMaximumConnections                                ,GTW-1020 : 최대값을 초과한 연결을 시도했을때 나는 에러
GATEWAY_NOT_SET_BOUNDARY_EXCEPTION                  ,1021, NotSetBoundary                                             ,GTW-1021 : 메시지 바운더리가 설정되지않음
GATEWAY_REMOVE_REQUEST_CONTEXT                      ,1022, GatewayRemoveRequestContext                                ,GTW-1022 : 모종의 이유로 요청 컨텍스트가 지워짐 (외부에서 채널을 끊는 등)
GATEWAY_PARSINGRULE_NOT_EXIST_EXCEPTION             ,1023, ParsingruleNotExist                                        ,GTW-1023 : 파싱룰이 정의되어있지않음
GATEWAY_MAPPINGRULE_NOT_EXIST_EXCEPTION             ,1024, MappingruleNotExist                                        ,GTW-1024 : 맵핑룰이 정의되어있지않음
GATEWAY_ENDPOINT_GROUP_IS_EMPTY                     ,1025, GatewayEndpointGroupIsEmpty                                ,GTW-1025 : 엔드포인트 그룹이 비어있음
GATEWAY_PREPROCESS_AUTH_FAIL                        ,1026, GatewayPreprocessAuthFail                                  ,GTW-1026 : PreProcess auth fail
GATEWAY_PREPROCESS_QOS_FAIL                         ,1027, GatewayPreprocessQosFail                                   ,GTW-1027 : PreProcess qos fail
GATEWAY_READSIZE_BELOW_ZERO                         ,1028, GatewayReadsizeBelowZero                                   ,GTW-1028 : socket read시 리턴 값이 0보다 작음
GATEWAY_RULE_NOT_EXIST_EXCEPTION                    ,1029, GatewayRuleNotExist                                        ,GTW-1029 : 룰을 찾을 수 없을때
GATEWAY_UNDEFINED_BEHAVIOR_EXCEPTION                ,1030, GatewayUndefinedBehavior                                   ,GTW-1030 : 미정의 행동
GATEWAY_UNSUPPORTED_SSL_FILE_FORMAT_EXCEPTION       ,1031, GatewayUnsupportedSslFileFormatException                   ,GTW-1031 : 지원하지않는 SSL 파일 포맷
GATEWAY_SSL_INIT_FAIL_EXCEPTION                     ,1032, GatewaySslInitFailException                                ,GTW-1032 : SSL 초기화 실패
GATEWAY_ALREADY_WAIT_STREAM_RULE_EXCEPTION          ,1033, GatewayAlreadyWaitStreamRule                               ,GTW-1033 : 이미 read이벤트를 기다리고 있는 스트림 룰이 있음
GATEWAY_MESSAGE_NOT_EXIST_EXCEPTION                 ,1034, MessageNotExist {0}                                        ,GTW-1034 : 메세지가 정의되어있지않음
GATEWAY_RULECHAIN_NOT_EXIST_EXCEPTION               ,1035, RuleChainNotExist                                          ,GTW-1035 : 룰체인을 생성하지 못했음
GATEWAY_SERVICE_OFF_EXCEPTION                       ,1036, SerivceOffException {0}                                    ,GTW-1036 : 서비스가 OFF되어있음
GATEWAY_THREAD_QUEUE_EXPLODE_EXCEPTION              ,1037, GatewayThreadQueueExplodeException                         ,GTW-1037 : 스레드풀의 큐가 가득 참
GATEWAY_TCP_WRITE_EXCEPTION                         ,2001, GatewayTcpWriteException                                   ,GTW-2001 : TCP write 에러
GATEWAY_TCP_CONNECTION_CLOSE_EXCEPTION              ,2002, GatewayTcpConnectionCloseException                         ,GTW-2002 : TCP connection Close 에러
GATEWAY_HTTP_REDIRECT_RESPONSE                      ,3001, GatewayHttpRedirectResponse                                ,GTW-3001 : HTTP response code 가 300번 대
GATEWAY_HTTP_CLIENT_ERROR_RESPONSE                  ,3002, GatewayHttpClientErrorResponse                             ,GTW-3002 : HTTP response code 가 400번 대
GATEWAY_HTTP_SERVER_ERROR_RESPONSE                  ,3003, GatewayHttpServerErrorResponse                             ,GTW-3003 : HTTP response code 가 500번 대
GATEWAY_HTTP_UNKNOWN_ERROR_RESPONSE                 ,3004, GatewayHttpUnkownErrorResponse                             ,GTW-3004 : HTTP response code 가 500번대 이상
GATEWAY_HTTP_URL_ERROR                              ,3005, GatewayHttpUrlError                                        ,GTW-3005 : HTTP 아웃바운드 url 이 잘못되었을 때
GATEWAY_HTTP_CLIENT_EXECUTE_FAIL                    ,3006, GatewayHttpClientExecuteFail                               ,GTW-3006 : HTTP client 메세지 전송이 실패했을 때
GATEWAY_HTTP_CONNECTION_REFUSE                      ,3007, GatewayHttpConnectionRefuse                                ,GTW-3007 : HTTP client 연결이 실패했을때
GATEWAY_TMAX_WRITE_EXCEPTION                        ,4001, GatewayTmaxWriteException                                  ,GTW-4001 : TMAX write 에러
GATEWAY_TMAX_CONNECTION_CLOSE_EXCEPTION             ,4002, GatewayTmaxConnectionCloseException                        ,GTW-4002 : TMAX connection Close 에러
GATEWAY_FILE_NO_PERMISSTION_EXCEPTION               ,5001, GatewayFileNoPermisstionException                          ,GTW-5001 : FILE No Permission Exception
GATEWAY_API_NO_MATCHING_CONDITION_EXCEPTION         ,6001, GatewayAPINoMatchingConditionException                     ,GTW-6001 : API 매칭 되는 조건을 찾을 수 없음
GATEWAY_API_ROUTE_NAME_EMPTY_EXCEPTION              ,6002, GatewayAPIRouteNameEmptyException                          ,GTW-6002 : API 라우팅 이름을 설정하지 않았음
GATEWAY_API_AUTHENTICATION_FAIL_EXCEPTION           ,6003, GatewayAPIAuthenticationFailException {0}                  ,GTW-6003 : API 인증 실패
GATEWAY_API_QOS_FAIL_EXCEPTION                      ,6004, GatewayAPIQosFailException                                 ,GTW-6004 : API qos 실패
GATEWAY_API_CIRCUIT_BREAK_OPEN_EXCEPTION            ,6005, GatewayCircuitBreakOpenException                           ,GTW-6005 : API qos 실패
GATEWAY_API_ALLOW_DENY_FAIL_EXCEPTION               ,6006, AllowDenyRefuseException                                   ,GTW-6006 : Allow Deny 실패
GATEWAY_API_AUTHORIZATION_FAIL_EXCEPTION            ,6007, GatewayAPIAuthorizationFailException                       ,GTW-6007 : API 인가 실패
GATEWAY_TRANSACTION_DENY_EXCEPTION                  ,6008, TransactionDenyException                                   ,GTW-6008 : 거래제한 조건이 만족되었을 때 발생하는 에러
GATEWAY_API_PARAMETER_REQUIRE_EXCEPTION             ,6009, GatewayAPIParameterRequireException                        ,GTW-6009 : API 요청 파라미터가 만족되지않았을때 발생하는 에러
GATEWAY_API_THREADPOOL_NOT_EXIST                    ,6010, GatewayAPIThreadNotExist                                   ,GTW-6010 : API ThreadPool을 찾을 수 없음
MONITOR_HEALTH_CHECK_FAIL                           ,7002, HealthCheckFailed                                          ,GTW-7002 : Monitoring Transaction Thread가 connection을 맺고 있는 HyperLoader와 HealthCheck가 실패했을 때
GATEWAY_EVENT_LAYER_IPC_FAILED                      ,8400, GatewayIPCFailed                                           ,GTW-8400 : 
GATEWAY_PO_ERROR_RESPONSE                           ,9001, PoErrorResponse                                            ,GTW-9001 : PO에서 에러 응답이 돌아옴
